PMNUM,COUNTKEY,PMDESCRIPTION,DEPT_NAME,INTERVAL,total_labor_per_occurrence,total_labor_per_occ_capped,TASK_COUNT
PM165035,2026-12-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2026-04-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2026-11-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2026-07-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2027-01-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2026-10-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2027-02-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2026-08-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2026-09-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2026-05-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2027-03-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM165035,2026-06-28-PM165035,"MONTHLY, PA2 PRODUCTION SUPPORT",PAINT 2,1-MONTHS,499.75,64.0,4
PM164973,2026-09-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-08-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2026-12-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-12-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-12-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-11-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-09-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2026-11-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-11-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-11-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-08-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-10-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-06-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-09-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-05-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2026-10-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2026-05-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-10-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2026-08-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2026-06-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-06-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-09-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-10-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-08-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-05-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-06-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2027-03-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-04-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2027-03-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2027-03-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-04-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2026-04-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2027-03-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-07-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2026-07-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2027-02-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2027-02-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2027-02-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2027-02-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2026-07-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2027-01-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164973,2027-01-28-PM164973,"MONTHLY, TC DUTIES C CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM164972,2027-01-28-PM164972,"MONTHLY, TC DUTIES B CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-04-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2027-01-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-07-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM107977,2026-05-28-PM107977,"MONTHLY, TC DUTIES A CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM192293,2026-12-28-PM192293,"MONTHLY, TC DUTIES D CREW",PAINT 1,1-MONTHS,250.0,64.0,4
PM173892,2026-12-31-PM173892,"PO, IMM3 Yearly Inspection by UBE",PLASTICS,1-YEARS,240.0,64.0,3
PM173891,2026-12-31-PM173891,"PO, IMM2 Yearly Inspection by UBE",PLASTICS,1-YEARS,240.0,64.0,3
PM173890,2026-12-31-PM173890,"PO, IMM1 Yearly Inspection by UBE",PLASTICS,1-YEARS,240.0,64.0,3
PM109956,2026-09-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2026-08-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM109956,2026-08-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM109956,2026-04-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM109956,2026-12-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2026-09-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM109956,2026-10-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2026-04-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM109956,2026-11-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2026-11-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM109956,2026-07-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2026-12-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM109956,2027-01-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2027-01-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM109956,2027-02-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2027-02-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM109956,2027-03-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2027-03-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM110068,2026-07-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM110068,2026-10-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM109956,2026-05-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM109956,2026-06-01-PM109956,L1 Production Support,VEHICLE QUALITY,1-MONTHS,200.0,64.0,4
PM110068,2026-06-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM110068,2026-05-01-PM110068,L2 Production Support,VEHICLE QUALITY 2,1-MONTHS,200.0,64.0,4
PM104825,2026-10-26-PM104825,ANNUAL - COMPRESSOR C-03 L1 PM,FACILITIES,1-YEARS,160.0,64.0,5
PM104824,2026-12-28-PM104824,ANNUAL - COMPRESSOR C-02 L1 PM,FACILITIES,1-YEARS,160.0,64.0,5
PM104829,2027-01-15-PM104829,ANNUAL - COMPRESSOR C-02 L2 PM,FACILITIES,1-YEARS,160.0,64.0,5
PM104828,2026-04-28-PM104828,ANNUAL - COMPRESSOR C-01 L2 PM,FACILITIES,1-YEARS,160.0,64.0,5
PM104830,2026-09-01-PM104830,ANNUAL - COMPRESSOR C-03 L2 PM,FACILITIES,1-YEARS,160.0,64.0,5
PM104827,2027-03-12-PM104827,ANNUAL - COMPRESSOR C-05 L1 PM,FACILITIES,1-YEARS,160.0,64.0,5
PM104823,2027-03-28-PM104823,ANNUAL - COMPRESSOR C-01 L1 PM,FACILITIES,1-YEARS,160.0,64.0,5
PM104826,2026-10-01-PM104826,ANNUAL - COMPRESSOR C-04 L1 PM,FACILITIES,1-YEARS,160.0,64.0,5
PM164494,2026-12-31-PM164494,"GW, VIN STAMPING MACHINE, END OF ARM TOOLING, Vin Shift 5 year Rebuild",WELD 2,5-YEARS,132.0,64.0,39
PM151895,2026-07-28-PM151895,"Q10 HINGE REBUILD, MH81A AUTO HINGE TOOLING",WELD 2,2-YEARS,128.0,64.0,4
PM151897,2026-07-28-PM151897,"Q10 HINGE REBUILD, MH83A AUTO HINGE TOOLING",WELD 2,2-YEARS,128.0,64.0,4
PM151896,2026-07-28-PM151896,"Q10 HINGE REBUILD, MH81B AUTO HINGE TOOLING",WELD 2,2-YEARS,128.0,64.0,4
PM151898,2026-07-28-PM151898,"Q10 HINGE REBUILD, MH83B AUTO HINGE TOOLING",WELD 2,2-YEARS,128.0,64.0,4
PM110203,2026-08-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2027-03-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2026-11-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2026-07-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2027-02-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2026-06-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2026-05-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2027-01-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2026-10-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2026-09-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2026-12-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM110203,2026-04-28-PM110203,MPW WEEKLY MIG AND GRIND BOOTH CLEANING,WELD 1,1-MONTHS,125.0,64.0,6
PM111420,2027-01-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-09-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-08-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-10-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-11-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-06-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2027-03-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-04-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-05-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-12-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2026-07-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM111420,2027-02-28-PM111420,MPW BI WEEKLY DEEP CLEAN MIG BOOTH DUST COLLECTION SYSTEM,WELD 1,1-MONTHS,112.0,64.0,12
PM192956,2026-04-28-PM192956,Equipment Service Daily Activity for Amari Johnson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM196498,2026-06-28-PM196498,Equipment Service Daily Activity for Garrett Webb,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM184695,2026-04-28-PM184695,Equipment Service Daily Activity for Dale Mckay,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM183745,2026-04-28-PM183745,Equipment Service Daily Activity for Tyler Morgan,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM183426,2026-04-28-PM183426,Equipment Service Daily Activity for Tony Smith,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175632,2027-01-28-PM175632,Equipment Service Daily Activity for Chris Nunnally,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175633,2027-01-28-PM175633,Equipment Service Daily Activity for Caleb Ray,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175634,2027-01-28-PM175634,Equipment Service Daily Activity for Brie Kelley,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175636,2027-01-28-PM175636,Equipment Service Daily Activity for Chris Carr,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175641,2027-01-28-PM175641,Equipment Service Daily Activity for Kevin Turner,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175638,2027-01-27-PM175638,Equipment Service Daily Activity for Eric Anderson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM183426,2026-12-28-PM183426,Equipment Service Daily Activity for Tony Smith,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM196453,2026-04-28-PM196453,Equipment Service Daily Activity for Richard Cantrell,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM176664,2026-12-28-PM176664,Equipment Service Daily Activity for Ben Davidson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175641,2026-05-28-PM175641,Equipment Service Daily Activity for Kevin Turner,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175636,2026-05-28-PM175636,Equipment Service Daily Activity for Chris Carr,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175638,2026-12-27-PM175638,Equipment Service Daily Activity for Eric Anderson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175634,2026-05-28-PM175634,Equipment Service Daily Activity for Brie Kelley,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175633,2026-05-28-PM175633,Equipment Service Daily Activity for Caleb Ray,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175632,2026-05-28-PM175632,Equipment Service Daily Activity for Chris Nunnally,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175632,2026-12-28-PM175632,Equipment Service Daily Activity for Chris Nunnally,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175633,2026-12-28-PM175633,Equipment Service Daily Activity for Caleb Ray,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175634,2026-12-28-PM175634,Equipment Service Daily Activity for Brie Kelley,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175636,2026-12-28-PM175636,Equipment Service Daily Activity for Chris Carr,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175641,2026-12-28-PM175641,Equipment Service Daily Activity for Kevin Turner,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM177636,2026-12-28-PM177636,Equipment Service Daily Activity for Brandon Acosta,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM196498,2026-04-28-PM196498,Equipment Service Daily Activity for Garrett Webb,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM177637,2026-12-28-PM177637,Equipment Service Daily Activity for Alan Harper,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM177638,2026-12-28-PM177638,Equipment Service Daily Activity for Nijal Wilcox,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM181241,2026-12-28-PM181241,Equipment Service Daily Activity for Jose Ramos,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM183248,2026-12-28-PM183248,Equipment Service Daily Activity for Jacob Barton,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM177636,2027-01-28-PM177636,Equipment Service Daily Activity for Brandon Acosta,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM183745,2026-12-28-PM183745,Equipment Service Daily Activity for Tyler Morgan,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM184695,2026-12-28-PM184695,Equipment Service Daily Activity for Dale Mckay,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM192956,2026-12-28-PM192956,Equipment Service Daily Activity for Amari Johnson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM196453,2026-12-28-PM196453,Equipment Service Daily Activity for Richard Cantrell,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM196498,2026-12-28-PM196498,Equipment Service Daily Activity for Garrett Webb,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175638,2026-05-27-PM175638,Equipment Service Daily Activity for Eric Anderson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM176664,2027-01-28-PM176664,Equipment Service Daily Activity for Ben Davidson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM181241,2026-04-28-PM181241,Equipment Service Daily Activity for Jose Ramos,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM177637,2027-01-28-PM177637,Equipment Service Daily Activity for Alan Harper,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175636,2027-03-28-PM175636,Equipment Service Daily Activity for Chris Carr,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM184695,2027-02-28-PM184695,Equipment Service Daily Activity for Dale Mckay,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175636,2026-04-28-PM175636,Equipment Service Daily Activity for Chris Carr,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM192956,2027-02-28-PM192956,Equipment Service Daily Activity for Amari Johnson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM196453,2027-02-28-PM196453,Equipment Service Daily Activity for Richard Cantrell,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM196498,2027-02-28-PM196498,Equipment Service Daily Activity for Garrett Webb,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175634,2026-04-28-PM175634,Equipment Service Daily Activity for Brie Kelley,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175633,2026-04-28-PM175633,Equipment Service Daily Activity for Caleb Ray,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175638,2027-03-27-PM175638,Equipment Service Daily Activity for Eric Anderson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175632,2026-04-28-PM175632,Equipment Service Daily Activity for Chris Nunnally,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175632,2027-03-28-PM175632,Equipment Service Daily Activity for Chris Nunnally,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175633,2027-03-28-PM175633,Equipment Service Daily Activity for Caleb Ray,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175634,2027-03-28-PM175634,Equipment Service Daily Activity for Brie Kelley,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM175641,2027-03-28-PM175641,Equipment Service Daily Activity for Kevin Turner,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM177638,2027-01-28-PM177638,Equipment Service Daily Activity for Nijal Wilcox,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
PM176664,2027-03-28-PM176664,Equipment Service Daily Activity for Ben Davidson,ENGINE ASSEMBLY,1-MONTHS,96.0,64.0,13
